3804	mail-voice-compound	Randy, this is the issue I left you the voice mail on.
3805	Services-Compression-compound,Agreement-Services-compound,loading-peak-compound,conditions-loading-compound	Article 6 of the Gallup Compression Services Agreement (which I am sending to you separately) with ECS obligates ECS to "work in good faith with CDEC" to establish an automated system that would automatically have alerted us to peak loading conditions on CDEC's system.
3806	date-start-compound,back-fall-compound	We had a pretty good idea when we signed the contract that ECS would not be able to complete that by the contract start date, so we negotiated a fall back plan under which ECS is obligated to "assist [Transwestern] in developing a manual system to accomplish the same result and will hold harmless and keep [Transwestern] whole for all cost and expenses" associated with the manual system.
3807	k-200-compound	We will fight with them about who owes the $200k that James mentions below based on their failure to "assist" us in managing the cost.
3808	time-mean-compound	In the mean time, we need to make sure that we are doing everything we can to get a handle on the situation to mitigate future costs.
3811	up-hold-compound,agreement-confidentiality-compound	James had heard that one hold up was the absence of a confidentiality agreement--I guess between ECS and Transwestern--that would permit ECS to communicate to us the details on how to access teh key info. from CDEC.
3812	excuse-BS-compound,figure-out-compound	That sounds like a BS excuse from ECS, but it that's what they are saying, let me know and we can figure out a solution.
3815	James-Centilli-flat	James Centilli
3817	Gerald-Nemec-flat,Service-Compression-compound,Contract-Service-compound,Control-Load-compound,Management-Control-compound	Would you please contact Gerald Nemec and review the Gallup Compression Service Contract in respect to the Load Control Management.
3818	in-order-fixed,periods-load-compound	My understanding was that ECS was to provide a means to access CDEC's online profile in order for us to make a decision to avoid running the compressor during CDEC's peak load periods.
3823	rights-point-compound	They are deemed to be on notice that they had alternate point rights (its in the tariff) and if they wanted to submit a bid that had a different rate for primaries and alternates, they could have done so.
3825	agreement-letter-compound	Our letter agreement simply memorializes that we will charge the same negotiated rate whether the gas flows on primaries or alternates.
3828	language-contract-compound,pro-forma-flat,agreement-service-compound	I just got done looking at the underlying contract language as set forth in the pro forma service agreement in the tariff and it specifically says that the max rate would apply unless a discount or negotiated rate has been agreed to.
3830	Susan-Scott-flat	Susan Scott
3832	agreement-Dynegy-compound,agreements-rate-compound	After discussions with the commercial group I propose that that redlined language be added to the attached Dynegy agreement and to the 4 other negotiated rate agreements we've done.
3838	topics-couple-compound	One thought is to have just the agenda as a couple topics and then lead in with the first two questions as I've listed.
3847	Mr.-Stojic-flat,Mr.-Kelly-flat	It incorporates Mr. Stojic's and Mr. Kelly's initial comments.
3848	afternoon-Tuesday-compound	Please review it and let me know if you have any comments on or before Tuesday afternoon (I will be out of the office Monday).
3852	DENISE-LAGESSE-flat	DENISE LAGESSE
3854	report-expense-compound	Please approve Susan's attached expense report and forward to accounting with a cc: to me.
3858	Fossum-Drew-compound	Drew Fossum
3862	DENISE-LAGESSE-flat	DENISE LAGESSE
3864	report-expense-compound	Please approve Susan's attached expense report and forward to accounting with a cc: to me.
3867	Lee-Huber-flat	Lee Huber made the same request last year and we gave her the chair (she only wanted one, however).
3869	DENISE-LAGESSE-flat	DENISE LAGESSE
3871	Susan-Scott-flat,chair-Aeron-compound	Susan Scott would like authorization to order an Aeron chair for each of her offices - on 47 and 41.
3872	problems-back-compound	This particular chair is designed to help with back problems, which she has.
3878	Fossum-Drew-compound	Drew Fossum
3881	Lee-Huber-flat	Lee Huber made the same request last year and we gave her the chair (she only wanted one, however).
3883	DENISE-LAGESSE-flat	DENISE LAGESSE
3885	Susan-Scott-flat,chair-Aeron-compound	Susan Scott would like authorization to order an Aeron chair for each of her offices - on 47 and 41.
3886	problems-back-compound	This particular chair is designed to help with back problems, which she has.
3891	John-Sommer-flat	I believe you got a copy of the John Sommer letter to producers dated Jan 6 that MKM's spies intercepted.
3892	Sommer-letter-flat	She forwarded the Sommer letter to Stan and discussed it with him.
3894	City-OK-compound	As it stands, MKM and I will probably bring it up with Sommer in OK City and strongly suggest the importance of coordinated communication to the producers.
3907	Board-CAEM-compound,Hotel-Hyatt-compound	The next meeting of the CAEM Board of Directors will be held on Wednesday, September 12, at the Grand Hyatt Hotel in Washington, DC.
3908	Forum-Future-compound	The meeting is being held in conjunction with the third meeting of our DISCO of the Future Forum.
3909	Forum-DISCO-compound	(Please visit our newly updated website www.caem.org for more information on the DISCO Forum.)
3910	meeting-Board-compound,Forum-DISCO-compound,reception-evening-compound,speaker-guest-compound	Following the Board meeting on Wednesday, you are invited to join with members of the DISCO Forum for a Wednesday evening reception and dinner, including a guest speaker.
3911	members-Board-compound,Forum-DISCO-compound	Board members are also invited to join in the substantive session of the DISCO Forum on Thursday, September 13.
3912	Because-of-fixed,Hyatt-Grand-compound	Because of an international medical convention ongoing in Washington at the same time as our meetings, the Grand Hyatt unfortunately is already booked.
3913	Hotel-Wyndham-compound	However, we have reserved a block of rooms at the nearby Wyndham Hotel.
3914	staff-Wyndham-compound,group-CAEM-compound	To reserve one of these rooms, you must inform the Wyndham staff that you are part of the CAEM group.
3916	rooms-Wyndham-compound,Forum-DISCO-compound	We will be making the Wyndham rooms available to members of the DISCO Forum on July 20.
3917	Hope-Duncan-flat,Jeff-Mangold-flat	If you have any questions or require any assistance at all, please contact Hope Duncan at 202.739.0134 or Jeff Mangold at 703.729.2710.
3919	Information-Hotel-compound	Hotel Information:
