1923	perintah-Tuhan-flat,tabut-perjanjian-compound,tabut-perjanjian-compound,loh-batu-compound,perintah-Allah-flat	Musa, atas perintah Tuhan, membuat tabut perjanjian dan kemah suci, di mana di dalam tabut perjanjian itu terletak dua loh batu yang berisi sepuluh perintah Allah.
1924	ratu-ular-compound	Aminah ini ratu ular.
1925	duet-asmara-compound,Don-Giovanni-flat,darem-la-flat,la-mano-flat	Ini diikuti oleh duet asmara di antara Don Giovanni dan Zerlina ("La ci darem la mano") dan variasi dari duet ini.
1926	fans-Christy-flat	Sebutan bagi para fans Christy adalah Christyers.
1928	Kekaisaran-Bayern-flat,residen-Bayern-flat,Bayern-Hulu-flat,Kaisar-Romawi-flat,Romawi-Suci-flat	Pada 1255, Kekaisaran Bayern dibagi menjadi dua, dan München menjadi residen Bayern Hulu. Pada 1327, seluruh kota dilalap api, namun berhasil dibangun kembali beberapa tahun kemudian oleh Ludwig IV, Kaisar Romawi Suci pada waktu itu.
1929	persewaan-mobil-compound,jam-perjalanan-compound	Untuk mencapai lokasi, wisatawan dapat memanfaatkan angkutan umum, persewaan mobil, atau menyewa ojek dengan waktu tempuh sekitar satu jam perjalanan.
1930	Zoological-Society-flat	Anaknya menulis banyak buku tentang sejarah alam setelah menjadi pekerja ilmiah di Zoological Society.
1931	diambil-alih-fixed,PT-Saratoga-flat	Hingga 2009, ada 12 perusahaan yang sudah diambil alih oleh PT Saratoga.
1933	ketiak-daun-compound	Bunga muncul dari ketiak daun dan tumbuh menyebar.
1934	ayah-Dawan-flat	Permusuhan ini diperburuk oleh ayah Dawan, Somchai, yang merasa bahwa kota besar bukanlah tempat untuk seorang gadis.
1935	PDB-%-compound	Sebagai contohnya, pada tahun 1984 negara ini menghabiskan sekitar 24 % PDB - nya untuk keperluan militer.
1936	Liga-Eropa-flat,Eropa-UEFA-flat	Pemenangnya berhak mengikuti Liga Eropa UEFA pada musim berikutnya.
1937	Bill-Berry-flat,songwriting-credits-compound	Lagu ini diciptakan oleh drummer Bill Berry, walaupun REM mendapat songwriting credits.
1939	Instruksi-Kabinet-flat,pemerintahan-kekaisaran-compound	Nama - nama zaman ditentukan dengan Instruksi Kabinet (seirei) berdasarkan awal pemerintahan kekaisaran.
1940	Sonak-Malela-flat,orang-putera-compound	Sonak Malela yang mempunyai 3 (tiga) orang putera dan menurunkan 4 (empat) marga, yaitu: Simangunsong, Marpaung, Napitupulu, dan Pardede, merupakan dan Nairasaon yang terdiri dari Manurung, Sitorus, Sirait, Butarbutar, ini merupakan beberapa marga dari Batak di Toba.
1941	Teluk-Saleh-flat,utara-Pulau-compound,Pulau-Sumbawa-flat	Ngali adalah sebuah pulau kecil berada di Teluk Saleh, sebelah utara Pulau Sumbawa.
1942	Istana-Siak-flat	Istana Siak memiliki arsitektur bercorak Melayu, Arab, dan Eropa.
1943	layanan-penerbangan-compound,pesawat-Douglas-flat,Douglas-DC-flat	Maskapai ini memulai layanan penerbangan pada bulan Juni 1947 dengan rute ke Sittwe dan Rangon, dengan pesawat Douglas DC - 3.
1944	Pangeran-Munetaka-flat,Keshogunan-Kamakura-flat,Pangeran-Koreyasu-flat	Pangeran Munetaka menjabat shogun di Keshogunan Kamakura, dan dilanjutkan Pangeran Koreyasu.
1945	ketahanan-fisik-compound,tim-Olympiacos-flat	Dia merupakan seorang bek keras yang dikenal dengan ketahanan fisik yang luar biasa, kekuatan dan teknik tinggi, ia telah menjadi bagian penting dari tim nasional Yunani dan tim Olympiacos sejak bergabung dengan klub tersebut.
1946	kehadiran-pasukan-compound,pasukan-AS-flat,Perang-Vietnam-flat,tentara-AS-flat	Secara berturut, LBJ meningkatkan kehadiran pasukan AS di Perang Vietnam, dari 16000 pada tahun 1963 menjadi 550000 di awal 1968, ketika lebih dari 1000 tentara AS terbunuh per bulan.
1947	lahan-perkebunan-compound,perkebunan-teh-compound	Tarumajaya memiliki potensi berupa lahan perkebunan teh, kina, kehutanan dan pertanian terutama kentang dan wortel.
1948	bentuk-seni-compound,seni-rupa-compound,situasi-seni-compound,seni-rupa-compound	Fatwa ini menjadi ancang - ancang sikapnya untuk tidak mengutamakan satu bentuk seni rupa tertentu, sekaligus sebagai penanda bahwa situasi seni rupa dasawarsa 1950 - an bergolak demikian keras mencari orientasi.
1949	Axl-Rose-flat,Guns-N-flat,N-Roses-flat	Lalu setelah mengendap selama itu di studio apa sebenarnya yang akan ditawarkan Axl Rose yang notabene tinggal satu-satunya personel awal Guns N Roses?
1951	harga-diri-compound,orang-Madura-flat	Ungkapan ini berlaku demi untuk mempertahankan martabat, hak dan harga diri sebagai orang Madura.
1953	pemerintah-Indonesia-flat,baku-tembak-fixed	Posisi resmi pemerintah Indonesia adalah bahwa wartawan - wartawan asing tersebut tewas saat baku tembak di kota.
1954	Hayam-Wuruk-flat,Dyah-Pitaloka-flat,alasan-politik-compound,Negeri-Sunda-flat	Alasan umum yang dapat diterima adalah Hayam Wuruk memang berniat memperistri Dyah Pitaloka dengan didorong alasan politik, yaitu untuk mengikat persekutuan dengan Negeri Sunda.
1955	air-ketuban-compound,masa-janin-compound	Namun apa yang harus dilakukan jika air ketuban pecah di masa janin belum waktunya lahir?
1956	Academic-Ranking-flat,World-Universities-flat	Menurut Academic Ranking of World Universities, pada tahun 2006 tidak ada universitas di Rumania yang masuk kedalam 500 universitas terbaik di seluruh dunia.
1957	Caspian-IX-flat,Caspian-X-flat,Paman-Caspian-flat,Caspian-X-flat	Keturunannya yang kesembilan bernama Caspian IX. Ia memiliki putra yang ia beri nama Caspian X. Tetapi tahtanya direbut adiknya (Paman Caspian X) yang bernama Miraz.
1958	Gempa-bumi-compound,Kepulauan-Andaman-flat,gempa-bumi-compound,Kepulauan-Andaman-flat	Gempa bumi Kepulauan Andaman 2009 adalah gempa bumi yang terjadi pada tanggal 11 Agustus 2009 pada pukul 01: 25 am di Kepulauan Andaman, India.
1959	musik-klasik-compound,subjek-keahlian-compound,Henry-Fanshawe-flat,Fanshawe-Tozer-flat	Ia juga mencintai musik klasik dan karya - karya Dante yang menjadi subjek keahlian kakak iparnya (Henry Fanshawe Tozer).
1960	Komplek-bangunan-compound,Sosu-Seowon-flat,aula-upacara-compound,kediaman-Jikbangjae-flat,perpustakaan-Jangseogak-flat	Komplek bangunan Sosu Seowon terdiri oleh aula upacara untuk sarjana terdahulu (Munseonggongmyo), aula belajar Ganghakdang, Hakgujae, dan Jirakjae, kantor dan kediaman Jikbangjae dan Ilsinjae, serta perpustakaan Jangseogak.
1962	Laut-Sulawesi-flat,jatuhan-benua-compound,batu-bara-compound	Dari 10 juta tahun yang lalu Laut Sulawesi dibanjiri dengan jatuhan benua, termasuk batu bara, yang jatuh dari pegunungan muda yang baru berkembang di Kalimantan dan basin itu telah bergabung dengan Eurasia.
1963	Kronik-Cina-flat,--fo-flat,--tsi-flat,--masing-fixed,--pi-flat,--lin-flat,--fong-flat	Kronik Cina mencatat bahwa pada periode 1079 dan 1088, San - fo - tsi masih mengirimkan utusan, masing - masing dari Kien - pi (Jambi) dan Pa - lin - fong (Palembang).
1964	sekresi-asam-flat,asam-lambung-compound,kerja-lambung-compound	Dalam manusia, gastrin adalah hormon yang merangsang sekresi asam lambung (HCl) oleh sel parietal di lambung untuk membantu kerja lambung.
1965	situs-Wikipedia-flat,Tentara-Pembebasan-flat,Pembebasan-Rakyat-flat	Diluar hal itu, situs Wikipedia. org memastikan bahwa WZ - 10 secara resmi dioperasikan oleh Tentara Pembebasan Rakyat (China) pada bulan Desember 2010.
1966	Agama-Aluk-flat,suku-Toraja-flat	Agama Aluk mengatur kapan dan bagaimana suku Toraja menari.
1967	Grup-YKK-flat,PT-YKK-flat,YKK-Zipper-flat,Zipper-Indonesia-flat,PT-Andityawarman-flat,PT-YKK-flat,YKK-Zipco-flat,Zipco-Indonesia-flat,PT-YKK-flat,YKK-Fasco-flat,Fasco-Indonesia-flat	Di Indonesia, Grup YKK memiliki PT YKK Zipper Indonesia, PT Andityawarman, PT YKK Zipco Indonesia, dan PT YKK Fasco Indonesia.
1968	penampilan-lagu-compound	Episode ini menampilkan beberapa penampilan lagu diantaranya:
1969	Purwodadi-Expo-flat,Pemerintah-Kabupaten-flat,Kabupaten-Grobogan-flat,Event-Organizer-flat,Organizer-CV-flat,Diana-Ria-flat	Purwodadi Expo diadakan oleh Pemerintah Kabupaten Grobogan dengan bekerjasama dengan Event Organizer CV. Diana Ria dari Demak.
1970	ketegangan-geopolitik-compound,Uni-Soviet-flat,negara-satelitnya-compound,Amerika-Serikat-flat,sekutu-Eropa-flat,Perang-Dunia-flat,Bernard-Baruch-flat,ahli-keuangan-compound,keuangan-Amerika-flat,penasihat-presiden-compound	Istilah yang digunakan untuk menggambarkan ketegangan geopolitik antara Uni Soviet dan negara satelitnya dengan Amerika Serikat dan sekutu Eropa Barat - nya pasca - Perang Dunia II dicetuskan pertama kali oleh Bernard Baruch, seorang ahli keuangan Amerika dan penasihat presiden.
1971	Love-Yogya-flat,Yogya-and-flat,memakai-semula-compound,frekuensi-AM-compound,frekuensi-FM-flat	Radio yang terkenal dengan slogan 'Love Yogya and You' ini semula memakai frekuensi AM 1602, kemudian pindah ke frekuensi FM 105, 8 pada awal Januari 1989.
1972	determinasi-arah-compound,arah-Mekkah-flat,salah-satu-fixed,astronomi-sferik-compound	Karya lain, seperti determinasi arah Mekkah adalah salah satu astronomi sferik.
1973	Apa-hubungan-compound,hubungan-Rena-flat	Apa hubungan Rena, Mion, Rika, dan Satoko dengan pembunuhan 5 tahun lalu?
1974	pemerintah-Korea-flat	Chun meninggal tahun 1962 dan pada tahun itu ia dianugerahi pemerintah Korea Selatan atas jasa - jasanya.
1976	keadaan-keseimbangan-compound,satu-sama-fixed	Secara historis, gaya pertama kali secara kuantitatif diselidiki dalam keadaan keseimbangan statis dimana beberapa gaya membatalkan satu sama lain.
1977	Bung-Karno-flat,sidang-PPKI-flat,Otto-Iskandardinata-flat	Bung Karno terpilih secara aklamasi dalam sidang PPKI atas usul Otto Iskandardinata.
1978	Salah-satu-fixed,personel-Outkast-flat,Big-Boi-flat,versi-remix-compound	Salah satu personel Outkast yaitu Big Boi dijadwalkan untuk ikut memberikan kontribusi mengerjakan versi remix dari single tersebut.
1979	bukti-ahli-compound	Akuntan forensik, juga disebut sebagai auditor forensik atau auditor investigasi, seringkali harus memberikan bukti ahli pada sidang akhirnya.
1981	tur-tahun-compound	Namun konflik pribadi antara Lake dan Emerson muncul kembali selama tur tahun 1986.
1982	cinta-ALIF-flat	Apakah cinta ALIF dan ANISSA bisa bertahan dalam menghadapi semua rintangan ini?
1983	Yamada-Hanatarō-flat,selokan-bawah-compound,bawah-tanah-compound,tanah-seireitei-compound	Renji kemudian ditahan karena berusaha bertarung sendirian (dan pada akhirnya kalah), sementara luka - luka Ichigo disembuhkan oleh Yamada Hanatarō dalam selokan bawah tanah seireitei.
1984	tulus-hati-compound,bangsa-Yahudi-flat,penyataan-Allah-compound	Jawab mereka: "Kornelius, seorang perwira yang tulus hati dan takut akan Allah, dan yang terkenal baik di antara seluruh bangsa Yahudi, telah menerima penyataan Allah dengan perantaraan seorang malaikat kudus, supaya ia mengundang engkau ke rumahnya dan mendengar apa yang akan kaukatakan."
1985	Iran-timur-compound,timur-laut-compound,wilayah-Punjab-compound	Wilayahnya meliputi Afganistan, Iran timur laut, Pakistan, dan wilayah Punjab di India.
1986	sifar-Mary-flat	Edmund, yang telah mengidolakan Mary, merasa bahwa ia telah mengetahui sifar Mary yang sebenarnya.
1987	konsep-foto-compound,sisi-jantan-compound	Sebuah konsep foto militer untuk Mastermind terungkap pada tanggal 27 September memamerkan sisi jantan Beast bersama dengan nuansa modern.
1988	Struktur-wilayah-compound,bagian-utara-compound,bagian-selatan-compound,titik-terendahnya-compound,sungai-brantas-flat	Struktur wilayah datar dan sedikit miring dengan bagian utara yang sedikit lebih tinggi daripada bagian selatan dengan titik terendahnya sungai brantas Secara presentase wilayah ini terdiri dari: sekitar empat puluh persen wilayahnya terdiri atas persawahan, dua puluh persen perumahan, tiga puluh lima persen perkebunan berupa tegalan, dan lima belas persen untuk kegunaan yang lain.
1991	Region-Trenčín-flat	Tepatnya di Region Trenčín.
1992	San-Prospero-flat	Bomporto berbatasan dengan: Bastiglia, Camposanto, Medolla, Modena, Nonantola, Ravarino, San Prospero, Soliera.
1993	Rei-Ayanami-flat,inti-EVA-flat,salah-satu-fixed	Rei Ayanami II mengorbankan diri untuk menyelamatkan Shinji dengan meledakkan inti EVA 00 saat melawan salah satu Angel di episode 23.
1994	Presiden-Serbia-flat,Presiden-Republik-flat	Ia menjabat Presiden Serbia pada 1989 - 1997 dan kemudian menjabat Presiden Republik Federal Yugoslavia pada 1997 - 2000.
1995	Kabupaten-Simalungun-flat	Siantar adalah sebuah kecamatan di Kabupaten Simalungun, Sumatera Utara, Indonesia.
1996	kampung-Tanjung-flat,Tanjung-Perangat-flat,Sekolah-Dasar-flat	Di kampung Tanjung Perangat terdapat 2 Sekolah Dasar, yakni SDN 005 yang berada di kampung dan SDN 003 yang berada di Trans.
1997	Albano-Benjamín-flat,Benjamín-Bizzarri-flat,pemain-sepak-compound,sepak-bola-compound,bola-asal-compound,asal-Argentina-flat,SS-Lazio-flat,Serie-A-flat	Albano Benjamín Bizzarri () adalah pemain sepak bola asal Argentina yang bermain untuk SS Lazio di Serie A. Ia bermain sebagai Kiper.
1998	Nabi-Yunus-flat	Mereka berkata kepada Nabi Yunus: ``Apakah kata-kata yang engkau ucapkan itu dan kedustaan apakah yang engkau anjurkan kepada kami tentang agama barumu itu?
2000	Sektor-industri-flat,Kabupaten-Bantaeng-flat	Sektor industri menjadi pilihan kedua untuk dikembangkan di Kabupaten Bantaeng yang dari tahun ke tahun mengalami peningkatan.
2001	Mario-Molina-flat,Institut-Teknologi-flat,Massachusetts-Boston-flat,Amerika-Serikat-flat	Mario Molina juga adalah seorang profesor di Institut Teknologi Massachusetts Boston, Amerika Serikat dan giat dalam usaha untuk menyelamatkan alam sekitar.
2003	Situs-kritik-compound,kritik-film-compound,Rotten-Tomatoes-flat,Certified-Fresh-flat	Situs kritik film Rotten Tomatoes melaporkan Titanic memperoleh 88 % "Certified Fresh" dari total 161 ulasan dengan rating rata - rata 7.8 / 10.
2004	Tentara-Merah-flat	Jerman telah kehilangan Budapest dan beberapa negara seperti Hungaria, lalu Rumania dan Bulgaria dipaksa untuk menyerah dan mengumumkan perang terhadap Jerman, serta akses ke Polandia telah terbuka bagi Tentara Merah.
2005	penampilan-kali-compound,Liga-Primer-flat,gelar-juara-compound,Liga-Primer-flat,Primer-Inggris-flat	Hingga akhir musim ia berhasil membuat 10 gol dari 30 kali penampilan di Liga Primer dan membawa Chelsea meraih gelar juara Liga Primer Inggris.
2006	Bunga-kacang-compound,kacang-bogor-flat,bunga-tipe-compound,tipe-kupu-compound	Bunga kacang bogor termasuk bunga tipe kupu - kupu.
2007	calon-kontestan-compound,Miss-Celebrity-flat	Mereka adalah: Audisi berlangsung di 6 kota besar di Indonesia, yaitu Jakarta &amp; Medan 26 - 27 Juni, Bandung &amp; Manado 3 - 4 Juli dan berakhir di Surabaya &amp; Yogyakarta 10 - 11 Juli. Para calon kontestan Miss Celebrity harus berumur di antara 16 sampai dengan 23 tahun.
2008	otot-pernapasan-compound	Sejumlah besar penderita meninggal karena tidak dapat menggerakkan otot pernapasan.
2009	West-Sussex-flat,luas-wilayah-compound	West Sussex merupakan sebuah county di Inggris yang memiliki luas wilayah 1.991 km&amp;sup2; dan populasi 764.300 jiwa (2005).
2010	Chiang-Mai-flat,daerah-Chiang-flat,Chiang-Mai-flat	Bandara Internasional Chiang Mai () adalah bandara terbesar di Thailand Utara, melayani daerah Chiang Mai dan sekitarnya.
2011	perias-pengantin-compound,baju-muslim-compound,warung-kelontong-compound	Sang ibu adalah perias pengantin yang kadang - kadang berjualan kue jika sedang sepi order atau menjahit baju muslim serta membuka warung kelontong di rumahnya.
2012	masa-ujian-compound,materi-pelajaran-compound,TH-Delft-flat,program-studi-compound,studi-keinsinyuran-compound	Namun berdasarkan pengalaman yang ada membuktikan sebaliknya, karena terdapat lebih banyak hari libur resmi dan waktu yang lebih lama yang dibutuhkan untuk masa ujian dan persiapan yang diperlukan, sehingga waktu efektifnya turun sekitar 20 %. Supaya materi pelajaran tetap setara dengan yang diberikan di TH Delft, sehingga perlu dipacu dengan keras, terutama dalam praktek menggambar yang merupakan bagian tak terpisahkan dari program studi keinsinyuran.
2013	Pasukan-Fukushima-flat,pasukan-Ukita-flat	Pasukan Fukushima yang terdiri dari 6.000 prajurit dan pasukan Ukita yang terdiri dari 17.000 prajurit saling desak dan saling bunuh tanpa bisa maju selangkah pun juga.
2015	Dharma-Oratmangun-flat,Festival-Musik-flat,Musik-Pop-flat,Pop-Indonesia-flat	Dharma Oratmangun pernah menjadi Juara I Festival Musik Pop Indonesia.
2016	seri-televisi-compound	Sejumlah 24 episode diproduksi untuk seri televisi ini.
2017	Injil-Matius-flat,Injil-Markus-flat,Injil-Lukas-flat,Injil-Yohanes-flat,penemuan-naskah-compound	Sebagian dari ucapan - ucapan itu ditemukan dalam keempat Injil kanonik (Injil Matius, Injil Markus, Injil Lukas, dan Injil Yohanes), namun ucapan - ucapan yang lainnya tidak dikenal sebelum penemuan naskah ini.
2018	operator-GSM-flat,amanat-Undang-compound	Telkomsel dan Indosat memperoleh lisensi sebagai operator GSM 1800 nasional sesuai amanat Undang - undang Telekomunikasi No. 36 / 1999.
2019	kajian-sifat-compound,bawah-transformasi-compound	Di dalam matematika, geometri projektif adalah kajian sifat - sifat geometris yang invarian di bawah transformasi projektif.
2020	pimpinan-CPH-flat,Hindia-Belanda-flat	Kembali di Belanda, Sneevliet agak tersingkirkan oleh pimpinan CPH, yang mengkritik taktiknya di Hindia Belanda.
2021	hubungan-energi-compound	Terdapat beberapa hubungan energi bebas linear yang digunakan untuk mengkuantitaskan efek - efek ini.
2022	Kelompok-Chelicerata-flat,alat-mulut-compound	Kelompok Chelicerata ini dikenal karena anggotanya mempunya alat mulut berupa chelicera yang terdiri dari dua segmen.
2024	Lee-Byung-flat,membuka-penggilingan-compound,penggilingan-padi-compound	Lee Byung - chull menggunakan warisannya untuk membuka penggilingan padi untuk usaha yang pertama.
2025	disepakatinya-kontrak-compound,kontrak-penjualan-compound,penjualan-LNG-flat,perusahaan-Jepang-flat,Chubu-Electric-flat,Electric-Co-flat,Kansai-Electric-flat,Electric-Power-flat,Power-Co-flat,Kyushu-Electric-flat,Electric-Power-flat,Power-Co-flat,Nippon-Steel-flat,Steel-Corp-flat,Osaka-Gas-flat,Gas-Co-flat,perusahaan-PT-flat,PT-Badak-flat,Badak-NGL-flat	Upaya tersebut akhirnya membuahkan hasil dengan disepakatinya kontrak penjualan LNG terhadap lima perusahaan Jepang: Chubu Electric Co., Kansai Electric Power Co., Kyushu Electric Power Co., Nippon Steel Corp dan Osaka Gas Co. Ltd, pada tanggal 5 Desember 1973 yang dikenal dengan “The 1973 Contract”. 26 November 1974, didirikan perusahaan PT Badak NGL dengan pemegang sahamnya adalah Pertamina, VICO dan JILCO.
2026	karakter-bos-compound	Permainan ini terdiri atas 6 tingkat yang pada setiap tingkatnya diakhiri dengan karakter bos.
